,door_open,has_key,dist_to_key,dist_to_door,dist_to_goal,player_pos,key_pos,door_pos,goal_pos,tier,original_reward
300,False,True,0,2,8,"(2, 2)",,"(4, 2)","(6, 6)",4,0.0
301,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",4,0.0
302,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",4,0.0
303,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",4,0.0
304,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",4,0.0
305,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",4,0.0
306,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",4,0.0
307,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",4,0.0
308,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",4,0.0
309,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",4,0.0
310,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",4,0.0
311,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",4,0.0
312,False,True,0,4,6,"(2, 4)",,"(4, 2)","(6, 6)",4,0.0
313,False,True,0,5,5,"(2, 5)",,"(4, 2)","(6, 6)",4,0.0
314,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
315,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
316,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
317,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
318,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
319,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
320,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
321,False,True,0,5,5,"(2, 5)",,"(4, 2)","(6, 6)",4,0.0
322,False,True,0,5,5,"(2, 5)",,"(4, 2)","(6, 6)",4,0.0
323,False,True,0,5,5,"(2, 5)",,"(4, 2)","(6, 6)",4,0.0
324,False,True,0,5,5,"(2, 5)",,"(4, 2)","(6, 6)",4,0.0
325,False,True,0,5,5,"(2, 5)",,"(4, 2)","(6, 6)",4,0.0
326,False,True,0,4,6,"(2, 4)",,"(4, 2)","(6, 6)",4,0.0
327,False,False,1,4,6,"(2, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
328,False,False,1,4,6,"(2, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
329,False,False,1,4,6,"(2, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
330,False,False,1,4,6,"(2, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
331,False,False,1,4,6,"(2, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
332,False,False,1,4,6,"(2, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
333,False,False,1,4,6,"(2, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
334,False,False,1,4,6,"(2, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
335,False,False,1,4,6,"(2, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
336,False,False,1,4,6,"(2, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
337,False,False,2,5,7,"(1, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
338,False,False,2,5,7,"(1, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
339,False,False,2,5,7,"(1, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
340,False,False,2,5,7,"(1, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
341,False,False,2,5,7,"(1, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
342,False,False,2,5,7,"(1, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
343,False,False,2,5,7,"(1, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
344,False,False,2,5,7,"(1, 4)","(2, 3)","(4, 2)","(6, 6)",2,0.0
345,False,False,1,4,8,"(1, 3)","(2, 3)","(4, 2)","(6, 6)",2,0.0
346,False,False,2,3,9,"(1, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
347,False,False,2,3,9,"(1, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
348,False,False,2,3,9,"(1, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
349,False,False,2,3,9,"(1, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
350,False,False,2,3,9,"(1, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
351,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
352,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
353,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
354,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
355,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
356,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
357,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
358,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
359,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
360,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
361,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
362,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
363,False,False,1,2,8,"(2, 2)","(2, 3)","(4, 2)","(6, 6)",2,0.0
364,False,True,0,2,8,"(2, 2)",,"(4, 2)","(6, 6)",2,0.0
365,False,True,0,2,8,"(2, 2)",,"(4, 2)","(6, 6)",4,0.0
366,False,True,0,2,8,"(2, 2)",,"(4, 2)","(6, 6)",4,0.0
367,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
368,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
369,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
370,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
371,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",2,0.0
372,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
373,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
374,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
375,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
376,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
377,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
378,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
379,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",2,0.0
380,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
381,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
382,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
383,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
384,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
385,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
386,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
387,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
388,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
389,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
390,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
391,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
392,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
393,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
394,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
395,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
396,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
397,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
398,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
399,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
400,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
401,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
402,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
403,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
404,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
405,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
406,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
407,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
408,False,False,2,2,8,"(2, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
409,False,False,2,2,8,"(2, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
410,False,False,2,2,8,"(2, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
411,False,False,2,2,8,"(2, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
412,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
413,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
414,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
415,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
416,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
417,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
418,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
419,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
420,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
421,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
422,False,False,2,4,8,"(1, 3)","(1, 1)","(4, 2)","(6, 6)",2,0.0
423,False,False,2,4,8,"(1, 3)","(1, 1)","(4, 2)","(6, 6)",2,0.0
424,False,False,2,4,8,"(1, 3)","(1, 1)","(4, 2)","(6, 6)",2,0.0
425,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
426,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
427,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
428,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
429,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
430,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
431,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
432,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
433,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
434,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
435,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
436,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
437,False,False,4,4,6,"(2, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
438,False,False,4,4,6,"(2, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
439,False,False,4,4,6,"(2, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
440,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
441,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
442,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
443,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
444,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
445,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
446,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
447,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
448,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
449,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
450,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
451,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
452,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
453,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
454,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
455,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
456,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
457,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
458,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
459,False,False,5,3,5,"(3, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
460,False,False,4,4,6,"(2, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
461,False,False,4,4,6,"(2, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
462,False,False,4,4,6,"(2, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
463,False,False,4,4,6,"(2, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
464,False,False,4,4,6,"(2, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
465,False,False,5,5,5,"(2, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
466,False,False,5,5,5,"(2, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
467,False,False,5,5,5,"(2, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
468,False,False,5,5,5,"(2, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
469,False,False,5,5,5,"(2, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
470,False,False,6,6,4,"(2, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
471,False,False,6,6,4,"(2, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
472,False,False,6,6,4,"(2, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
473,False,False,6,6,4,"(2, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
474,False,False,6,6,4,"(2, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
475,False,False,6,6,4,"(2, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
476,False,False,6,6,4,"(2, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
477,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
478,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
479,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
480,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
481,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
482,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
483,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
484,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
485,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
486,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
487,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
488,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
489,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
490,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
491,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
492,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
493,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
494,False,False,5,7,5,"(1, 6)","(1, 1)","(4, 2)","(6, 6)",1,0.0
495,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
496,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
497,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
498,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
499,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
500,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
501,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
502,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
503,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
504,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
505,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
506,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
507,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
508,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
509,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
510,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
511,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
512,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
513,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
514,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
515,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
516,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
517,False,False,4,6,6,"(1, 5)","(1, 1)","(4, 2)","(6, 6)",1,0.0
518,False,False,3,5,7,"(1, 4)","(1, 1)","(4, 2)","(6, 6)",1,0.0
519,False,False,2,4,8,"(1, 3)","(1, 1)","(4, 2)","(6, 6)",2,0.0
520,False,False,2,4,8,"(1, 3)","(1, 1)","(4, 2)","(6, 6)",2,0.0
521,False,False,2,4,8,"(1, 3)","(1, 1)","(4, 2)","(6, 6)",2,0.0
522,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
523,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
524,False,False,1,3,9,"(1, 2)","(1, 1)","(4, 2)","(6, 6)",2,0.0
525,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",2,0.0
526,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
527,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
528,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
529,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
530,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
531,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
532,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
533,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
534,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
535,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
536,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
537,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
538,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
539,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
540,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
541,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
542,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
543,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
544,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
545,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
546,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
547,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
548,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
549,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
550,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
551,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
552,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
553,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
554,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
555,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
556,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
557,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
558,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
559,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
560,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
561,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
562,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
563,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
564,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
565,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
566,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
567,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
568,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
569,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
570,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
571,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
572,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
573,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
574,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
575,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
576,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
577,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
578,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
579,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
580,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
581,False,False,1,4,10,"(1, 1)","(1, 2)","(4, 2)","(6, 6)",2,0.0
582,False,False,1,4,10,"(1, 1)","(1, 2)","(4, 2)","(6, 6)",2,0.0
583,False,False,1,4,10,"(1, 1)","(1, 2)","(4, 2)","(6, 6)",2,0.0
584,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",2,0.0
585,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
586,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
587,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
588,False,False,1,3,9,"(1, 2)","(1, 3)","(4, 2)","(6, 6)",2,0.0
589,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",2,0.0
590,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
591,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
592,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
593,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
594,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
595,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
596,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
597,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
598,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
599,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
600,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
601,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
602,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
603,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
604,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
605,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
606,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
607,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
608,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
