,player_pos,goal_pos,tier,original_reward,dist_to_goal
557,"(6, 4)","(6, 6)",7,0.0,2
558,"(6, 4)","(6, 6)",7,0.0,2
559,"(6, 4)","(6, 6)",7,0.0,2
560,"(6, 5)","(6, 6)",8,0.0,1
561,"(6, 5)","(6, 6)",8,0.0,1
562,"(6, 5)","(6, 6)",8,0.0,1
563,"(6, 5)","(6, 6)",8,0.0,1
564,"(6, 5)","(6, 6)",8,0.0,1
565,"(6, 5)","(6, 6)",8,0.0,1
566,"(6, 5)","(6, 6)",8,0.0,1
567,"(6, 5)","(6, 6)",8,0.0,1
568,"(6, 5)","(6, 6)",8,0.0,1
569,"(6, 5)","(6, 6)",8,0.0,1
570,"(6, 5)","(6, 6)",8,0.0,1
571,"(6, 5)","(6, 6)",8,0.0,1
572,"(6, 5)","(6, 6)",8,0.0,1
573,"(6, 5)","(6, 6)",8,0.0,1
574,"(6, 5)","(6, 6)",8,0.0,1
575,"(6, 5)","(6, 6)",8,0.0,1
576,"(6, 5)","(6, 6)",8,0.0,1
577,"(6, 5)","(6, 6)",8,0.0,1
578,"(6, 5)","(6, 6)",8,0.0,1
579,"(6, 5)","(6, 6)",8,0.0,1
580,"(6, 5)","(6, 6)",8,0.0,1
581,"(6, 5)","(6, 6)",8,0.0,1
582,"(6, 5)","(6, 6)",8,0.0,1
583,"(6, 5)","(6, 6)",8,0.0,1
584,"(6, 5)","(6, 6)",8,0.0,1
585,"(6, 5)","(6, 6)",8,0.0,1
586,"(6, 5)","(6, 6)",8,0.0,1
587,"(6, 4)","(6, 6)",7,0.0,2
588,"(6, 4)","(6, 6)",7,0.0,2
589,"(6, 4)","(6, 6)",7,0.0,2
590,"(6, 4)","(6, 6)",7,0.0,2
591,"(6, 4)","(6, 6)",7,0.0,2
592,"(6, 4)","(6, 6)",7,0.0,2
593,"(6, 4)","(6, 6)",7,0.0,2
594,"(6, 4)","(6, 6)",7,0.0,2
595,"(6, 5)","(6, 6)",8,0.0,1
596,"(6, 5)","(6, 6)",8,0.0,1
597,"(6, 5)","(6, 6)",8,0.0,1
598,"(6, 5)","(6, 6)",8,0.0,1
599,"(6, 5)","(6, 6)",8,0.0,1
600,"(6, 5)","(6, 6)",8,0.0,1
601,"(6, 5)","(6, 6)",8,0.0,1
602,"(6, 5)","(6, 6)",8,0.0,1
603,"(6, 6)","(6, 6)",9,0.12109375,0
604,"(2, 1)","(6, 6)",0,0.0,9
605,"(2, 1)","(6, 6)",0,0.0,9
606,"(2, 1)","(6, 6)",0,0.0,9
607,"(2, 1)","(6, 6)",0,0.0,9
608,"(2, 1)","(6, 6)",0,0.0,9
609,"(2, 2)","(6, 6)",1,0.0,8
610,"(2, 2)","(6, 6)",1,0.0,8
611,"(2, 2)","(6, 6)",1,0.0,8
612,"(2, 2)","(6, 6)",1,0.0,8
613,"(2, 2)","(6, 6)",1,0.0,8
614,"(2, 2)","(6, 6)",1,0.0,8
615,"(3, 2)","(6, 6)",2,0.0,7
616,"(3, 2)","(6, 6)",2,0.0,7
617,"(3, 2)","(6, 6)",2,0.0,7
618,"(3, 2)","(6, 6)",2,0.0,7
619,"(3, 3)","(6, 6)",3,0.0,6
620,"(3, 3)","(6, 6)",3,0.0,6
621,"(3, 3)","(6, 6)",3,0.0,6
622,"(3, 3)","(6, 6)",3,0.0,6
623,"(3, 3)","(6, 6)",3,0.0,6
624,"(3, 3)","(6, 6)",3,0.0,6
625,"(3, 3)","(6, 6)",3,0.0,6
626,"(3, 3)","(6, 6)",3,0.0,6
627,"(2, 3)","(6, 6)",2,0.0,7
628,"(2, 3)","(6, 6)",2,0.0,7
629,"(2, 3)","(6, 6)",2,0.0,7
630,"(2, 3)","(6, 6)",2,0.0,7
631,"(2, 3)","(6, 6)",2,0.0,7
632,"(2, 3)","(6, 6)",2,0.0,7
633,"(2, 3)","(6, 6)",2,0.0,7
634,"(2, 3)","(6, 6)",2,0.0,7
635,"(2, 3)","(6, 6)",2,0.0,7
636,"(2, 3)","(6, 6)",2,0.0,7
637,"(2, 3)","(6, 6)",2,0.0,7
638,"(2, 3)","(6, 6)",2,0.0,7
639,"(2, 2)","(6, 6)",1,0.0,8
640,"(2, 2)","(6, 6)",1,0.0,8
641,"(2, 2)","(6, 6)",1,0.0,8
642,"(3, 2)","(6, 6)",2,0.0,7
643,"(3, 2)","(6, 6)",2,0.0,7
644,"(4, 2)","(6, 6)",3,0.0,6
645,"(5, 2)","(6, 6)",4,0.0,5
646,"(5, 2)","(6, 6)",4,0.0,5
647,"(5, 3)","(6, 6)",5,0.0,4
648,"(5, 3)","(6, 6)",5,0.0,4
649,"(5, 3)","(6, 6)",5,0.0,4
650,"(5, 3)","(6, 6)",5,0.0,4
651,"(5, 3)","(6, 6)",5,0.0,4
652,"(5, 3)","(6, 6)",5,0.0,4
653,"(5, 3)","(6, 6)",5,0.0,4
654,"(5, 3)","(6, 6)",5,0.0,4
655,"(5, 4)","(6, 6)",6,0.0,3
656,"(5, 5)","(6, 6)",7,0.0,2
657,"(5, 5)","(6, 6)",7,0.0,2
658,"(5, 5)","(6, 6)",7,0.0,2
659,"(5, 5)","(6, 6)",7,0.0,2
660,"(5, 5)","(6, 6)",7,0.0,2
661,"(5, 6)","(6, 6)",8,0.0,1
662,"(5, 6)","(6, 6)",8,0.0,1
663,"(5, 6)","(6, 6)",8,0.0,1
664,"(5, 6)","(6, 6)",8,0.0,1
665,"(5, 6)","(6, 6)",8,0.0,1
666,"(5, 6)","(6, 6)",8,0.0,1
667,"(5, 6)","(6, 6)",8,0.0,1
668,"(5, 6)","(6, 6)",8,0.0,1
669,"(5, 6)","(6, 6)",8,0.0,1
670,"(5, 6)","(6, 6)",8,0.0,1
671,"(5, 6)","(6, 6)",8,0.0,1
672,"(5, 6)","(6, 6)",8,0.0,1
673,"(5, 6)","(6, 6)",8,0.0,1
674,"(5, 6)","(6, 6)",8,0.0,1
675,"(5, 6)","(6, 6)",8,0.0,1
676,"(5, 6)","(6, 6)",8,0.0,1
677,"(5, 6)","(6, 6)",8,0.0,1
678,"(5, 6)","(6, 6)",8,0.0,1
679,"(5, 6)","(6, 6)",8,0.0,1
680,"(5, 6)","(6, 6)",8,0.0,1
681,"(5, 6)","(6, 6)",8,0.0,1
682,"(5, 6)","(6, 6)",8,0.0,1
683,"(5, 6)","(6, 6)",8,0.0,1
684,"(5, 6)","(6, 6)",8,0.0,1
685,"(5, 6)","(6, 6)",8,0.0,1
686,"(5, 6)","(6, 6)",8,0.0,1
687,"(5, 6)","(6, 6)",8,0.0,1
688,"(5, 6)","(6, 6)",8,0.0,1
689,"(5, 6)","(6, 6)",8,0.0,1
690,"(4, 6)","(6, 6)",7,0.0,2
691,"(3, 6)","(6, 6)",6,0.0,3
692,"(3, 6)","(6, 6)",6,0.0,3
693,"(2, 6)","(6, 6)",5,0.0,4
694,"(2, 6)","(6, 6)",5,0.0,4
695,"(1, 6)","(6, 6)",4,0.0,5
696,"(1, 6)","(6, 6)",4,0.0,5
697,"(1, 6)","(6, 6)",4,0.0,5
698,"(1, 6)","(6, 6)",4,0.0,5
699,"(1, 6)","(6, 6)",4,0.0,5
700,"(1, 6)","(6, 6)",4,0.0,5
701,"(1, 6)","(6, 6)",4,0.0,5
702,"(1, 6)","(6, 6)",4,0.0,5
703,"(1, 6)","(6, 6)",4,0.0,5
704,"(1, 6)","(6, 6)",4,0.0,5
705,"(1, 6)","(6, 6)",4,0.0,5
706,"(1, 6)","(6, 6)",4,0.0,5
707,"(2, 6)","(6, 6)",5,0.0,4
708,"(2, 6)","(6, 6)",5,0.0,4
709,"(3, 6)","(6, 6)",6,0.0,3
710,"(3, 6)","(6, 6)",6,0.0,3
711,"(3, 6)","(6, 6)",6,0.0,3
712,"(3, 6)","(6, 6)",6,0.0,3
713,"(3, 6)","(6, 6)",6,0.0,3
714,"(3, 6)","(6, 6)",6,0.0,3
715,"(4, 6)","(6, 6)",7,0.0,2
716,"(5, 6)","(6, 6)",8,0.0,1
717,"(5, 6)","(6, 6)",8,0.0,1
718,"(5, 6)","(6, 6)",8,0.0,1
719,"(5, 6)","(6, 6)",8,0.0,1
720,"(5, 6)","(6, 6)",8,0.0,1
721,"(5, 6)","(6, 6)",8,0.0,1
722,"(5, 6)","(6, 6)",8,0.0,1
723,"(5, 6)","(6, 6)",8,0.0,1
724,"(5, 6)","(6, 6)",8,0.0,1
725,"(5, 6)","(6, 6)",8,0.0,1
726,"(5, 6)","(6, 6)",8,0.0,1
727,"(5, 6)","(6, 6)",8,0.0,1
728,"(5, 6)","(6, 6)",8,0.0,1
729,"(5, 6)","(6, 6)",8,0.0,1
730,"(5, 6)","(6, 6)",8,0.0,1
731,"(5, 6)","(6, 6)",8,0.0,1
732,"(5, 6)","(6, 6)",8,0.0,1
733,"(5, 6)","(6, 6)",8,0.0,1
734,"(5, 6)","(6, 6)",8,0.0,1
735,"(6, 6)","(6, 6)",9,0.5359375,0
736,"(2, 1)","(6, 6)",0,0.0,9
737,"(2, 1)","(6, 6)",0,0.0,9
738,"(2, 1)","(6, 6)",0,0.0,9
739,"(2, 2)","(6, 6)",1,0.0,8
740,"(2, 3)","(6, 6)",2,0.0,7
741,"(2, 3)","(6, 6)",2,0.0,7
742,"(2, 4)","(6, 6)",3,0.0,6
743,"(2, 4)","(6, 6)",3,0.0,6
744,"(2, 4)","(6, 6)",3,0.0,6
745,"(3, 4)","(6, 6)",4,0.0,5
746,"(3, 4)","(6, 6)",4,0.0,5
747,"(4, 4)","(6, 6)",5,0.0,4
748,"(5, 4)","(6, 6)",6,0.0,3
749,"(6, 4)","(6, 6)",7,0.0,2
750,"(6, 4)","(6, 6)",7,0.0,2
751,"(6, 4)","(6, 6)",7,0.0,2
752,"(6, 4)","(6, 6)",7,0.0,2
753,"(6, 4)","(6, 6)",7,0.0,2
754,"(6, 4)","(6, 6)",7,0.0,2
755,"(6, 4)","(6, 6)",7,0.0,2
756,"(6, 4)","(6, 6)",7,0.0,2
757,"(6, 4)","(6, 6)",7,0.0,2
758,"(6, 4)","(6, 6)",7,0.0,2
759,"(6, 4)","(6, 6)",7,0.0,2
760,"(6, 4)","(6, 6)",7,0.0,2
761,"(6, 4)","(6, 6)",7,0.0,2
762,"(6, 4)","(6, 6)",7,0.0,2
763,"(6, 4)","(6, 6)",7,0.0,2
764,"(6, 4)","(6, 6)",7,0.0,2
765,"(6, 4)","(6, 6)",7,0.0,2
766,"(6, 4)","(6, 6)",7,0.0,2
767,"(6, 4)","(6, 6)",7,0.0,2
768,"(6, 5)","(6, 6)",8,0.0,1
769,"(6, 5)","(6, 6)",8,0.0,1
770,"(6, 5)","(6, 6)",8,0.0,1
771,"(6, 5)","(6, 6)",8,0.0,1
772,"(6, 5)","(6, 6)",8,0.0,1
773,"(6, 5)","(6, 6)",8,0.0,1
774,"(6, 5)","(6, 6)",8,0.0,1
775,"(6, 5)","(6, 6)",8,0.0,1
776,"(6, 5)","(6, 6)",8,0.0,1
777,"(5, 5)","(6, 6)",7,0.0,2
778,"(5, 5)","(6, 6)",7,0.0,2
779,"(5, 5)","(6, 6)",7,0.0,2
780,"(5, 5)","(6, 6)",7,0.0,2
781,"(5, 5)","(6, 6)",7,0.0,2
782,"(5, 5)","(6, 6)",7,0.0,2
783,"(5, 5)","(6, 6)",7,0.0,2
784,"(5, 5)","(6, 6)",7,0.0,2
785,"(5, 5)","(6, 6)",7,0.0,2
786,"(5, 5)","(6, 6)",7,0.0,2
787,"(5, 5)","(6, 6)",7,0.0,2
788,"(5, 5)","(6, 6)",7,0.0,2
789,"(5, 5)","(6, 6)",7,0.0,2
790,"(5, 5)","(6, 6)",7,0.0,2
791,"(5, 4)","(6, 6)",6,0.0,3
792,"(5, 4)","(6, 6)",6,0.0,3
793,"(5, 4)","(6, 6)",6,0.0,3
794,"(5, 4)","(6, 6)",6,0.0,3
795,"(5, 4)","(6, 6)",6,0.0,3
796,"(5, 4)","(6, 6)",6,0.0,3
797,"(5, 4)","(6, 6)",6,0.0,3
798,"(5, 4)","(6, 6)",6,0.0,3
799,"(5, 4)","(6, 6)",6,0.0,3
800,"(5, 4)","(6, 6)",6,0.0,3
801,"(5, 4)","(6, 6)",6,0.0,3
802,"(5, 4)","(6, 6)",6,0.0,3
803,"(5, 4)","(6, 6)",6,0.0,3
804,"(5, 4)","(6, 6)",6,0.0,3
805,"(5, 4)","(6, 6)",6,0.0,3
806,"(5, 4)","(6, 6)",6,0.0,3
807,"(5, 4)","(6, 6)",6,0.0,3
808,"(5, 4)","(6, 6)",6,0.0,3
809,"(5, 4)","(6, 6)",6,0.0,3
810,"(5, 4)","(6, 6)",6,0.0,3
811,"(5, 4)","(6, 6)",6,0.0,3
812,"(5, 4)","(6, 6)",6,0.0,3
813,"(5, 4)","(6, 6)",6,0.0,3
814,"(5, 4)","(6, 6)",6,0.0,3
815,"(5, 4)","(6, 6)",6,0.0,3
816,"(5, 4)","(6, 6)",6,0.0,3
817,"(5, 4)","(6, 6)",6,0.0,3
818,"(6, 4)","(6, 6)",7,0.0,2
819,"(6, 4)","(6, 6)",7,0.0,2
820,"(6, 4)","(6, 6)",7,0.0,2
821,"(6, 5)","(6, 6)",8,0.0,1
822,"(6, 5)","(6, 6)",8,0.0,1
823,"(6, 5)","(6, 6)",8,0.0,1
824,"(6, 5)","(6, 6)",8,0.0,1
825,"(6, 5)","(6, 6)",8,0.0,1
826,"(6, 5)","(6, 6)",8,0.0,1
827,"(6, 5)","(6, 6)",8,0.0,1
828,"(6, 5)","(6, 6)",8,0.0,1
829,"(6, 5)","(6, 6)",8,0.0,1
830,"(6, 5)","(6, 6)",8,0.0,1
831,"(6, 5)","(6, 6)",8,0.0,1
832,"(6, 5)","(6, 6)",8,0.0,1
833,"(6, 5)","(6, 6)",8,0.0,1
834,"(6, 5)","(6, 6)",8,0.0,1
835,"(5, 5)","(6, 6)",7,0.0,2
836,"(5, 5)","(6, 6)",7,0.0,2
837,"(5, 5)","(6, 6)",7,0.0,2
838,"(5, 5)","(6, 6)",7,0.0,2
839,"(6, 5)","(6, 6)",8,0.0,1
840,"(6, 5)","(6, 6)",8,0.0,1
841,"(6, 5)","(6, 6)",8,0.0,1
842,"(6, 5)","(6, 6)",8,0.0,1
843,"(6, 5)","(6, 6)",8,0.0,1
844,"(6, 5)","(6, 6)",8,0.0,1
845,"(6, 5)","(6, 6)",8,0.0,1
846,"(6, 5)","(6, 6)",8,0.0,1
847,"(6, 5)","(6, 6)",8,0.0,1
848,"(6, 5)","(6, 6)",8,0.0,1
849,"(6, 5)","(6, 6)",8,0.0,1
850,"(6, 5)","(6, 6)",8,0.0,1
851,"(6, 5)","(6, 6)",8,0.0,1
852,"(6, 5)","(6, 6)",8,0.0,1
853,"(6, 5)","(6, 6)",8,0.0,1
854,"(6, 5)","(6, 6)",8,0.0,1
855,"(6, 5)","(6, 6)",8,0.0,1
856,"(6, 5)","(6, 6)",8,0.0,1
857,"(6, 5)","(6, 6)",8,0.0,1
858,"(6, 5)","(6, 6)",8,0.0,1
859,"(5, 5)","(6, 6)",7,0.0,2
860,"(5, 5)","(6, 6)",7,0.0,2
861,"(5, 5)","(6, 6)",7,0.0,2
862,"(5, 5)","(6, 6)",7,0.0,2
863,"(5, 5)","(6, 6)",7,0.0,2
864,"(5, 5)","(6, 6)",7,0.0,2
865,"(5, 5)","(6, 6)",7,0.0,2
866,"(5, 5)","(6, 6)",7,0.0,2
867,"(5, 5)","(6, 6)",7,0.0,2
868,"(5, 5)","(6, 6)",7,0.0,2
869,"(5, 5)","(6, 6)",7,0.0,2
870,"(5, 5)","(6, 6)",7,0.0,2
871,"(5, 5)","(6, 6)",7,0.0,2
872,"(6, 5)","(6, 6)",8,0.0,1
873,"(6, 5)","(6, 6)",8,0.0,1
874,"(6, 5)","(6, 6)",8,0.0,1
875,"(6, 5)","(6, 6)",8,0.0,1
876,"(6, 5)","(6, 6)",8,0.0,1
877,"(6, 5)","(6, 6)",8,0.0,1
878,"(6, 5)","(6, 6)",8,0.0,1
879,"(6, 5)","(6, 6)",8,0.0,1
880,"(6, 5)","(6, 6)",8,0.0,1
881,"(6, 5)","(6, 6)",8,0.0,1
882,"(6, 5)","(6, 6)",8,0.0,1
883,"(6, 5)","(6, 6)",8,0.0,1
884,"(5, 5)","(6, 6)",7,0.0,2
885,"(5, 5)","(6, 6)",7,0.0,2
886,"(5, 5)","(6, 6)",7,0.0,2
887,"(5, 5)","(6, 6)",7,0.0,2
888,"(5, 6)","(6, 6)",8,0.0,1
889,"(5, 6)","(6, 6)",8,0.0,1
890,"(5, 6)","(6, 6)",8,0.0,1
891,"(5, 6)","(6, 6)",8,0.0,1
892,"(5, 6)","(6, 6)",8,0.0,1
893,"(5, 6)","(6, 6)",8,0.0,1
894,"(5, 6)","(6, 6)",8,0.0,1
895,"(5, 6)","(6, 6)",8,0.0,1
896,"(5, 6)","(6, 6)",8,0.0,1
897,"(5, 6)","(6, 6)",8,0.0,1
898,"(5, 6)","(6, 6)",8,0.0,1
899,"(5, 6)","(6, 6)",8,0.0,1
900,"(5, 6)","(6, 6)",8,0.0,1
901,"(5, 6)","(6, 6)",8,0.0,1
902,"(5, 6)","(6, 6)",8,0.0,1
903,"(5, 6)","(6, 6)",8,0.0,1
904,"(5, 6)","(6, 6)",8,0.0,1
905,"(5, 6)","(6, 6)",8,0.0,1
906,"(5, 6)","(6, 6)",8,0.0,1
907,"(5, 6)","(6, 6)",8,0.0,1
908,"(5, 6)","(6, 6)",8,0.0,1
909,"(5, 6)","(6, 6)",8,0.0,1
910,"(5, 6)","(6, 6)",8,0.0,1
911,"(6, 6)","(6, 6)",9,0.38125,0
912,"(2, 1)","(6, 6)",0,0.0,9
913,"(3, 1)","(6, 6)",1,0.0,8
914,"(3, 1)","(6, 6)",1,0.0,8
915,"(4, 1)","(6, 6)",2,0.0,7
916,"(5, 1)","(6, 6)",3,0.0,6
917,"(5, 1)","(6, 6)",3,0.0,6
918,"(5, 1)","(6, 6)",3,0.0,6
919,"(5, 1)","(6, 6)",3,0.0,6
920,"(5, 1)","(6, 6)",3,0.0,6
921,"(5, 1)","(6, 6)",3,0.0,6
922,"(5, 1)","(6, 6)",3,0.0,6
923,"(5, 1)","(6, 6)",3,0.0,6
924,"(5, 2)","(6, 6)",4,0.0,5
925,"(5, 3)","(6, 6)",5,0.0,4
926,"(5, 4)","(6, 6)",6,0.0,3
927,"(5, 4)","(6, 6)",6,0.0,3
928,"(5, 4)","(6, 6)",6,0.0,3
929,"(5, 4)","(6, 6)",6,0.0,3
930,"(5, 4)","(6, 6)",6,0.0,3
931,"(5, 4)","(6, 6)",6,0.0,3
932,"(5, 4)","(6, 6)",6,0.0,3
933,"(6, 4)","(6, 6)",7,0.0,2
934,"(6, 4)","(6, 6)",7,0.0,2
935,"(6, 4)","(6, 6)",7,0.0,2
936,"(6, 4)","(6, 6)",7,0.0,2
937,"(6, 4)","(6, 6)",7,0.0,2
938,"(6, 4)","(6, 6)",7,0.0,2
939,"(6, 4)","(6, 6)",7,0.0,2
940,"(6, 4)","(6, 6)",7,0.0,2
941,"(6, 4)","(6, 6)",7,0.0,2
942,"(6, 4)","(6, 6)",7,0.0,2
943,"(6, 4)","(6, 6)",7,0.0,2
944,"(6, 4)","(6, 6)",7,0.0,2
945,"(6, 4)","(6, 6)",7,0.0,2
946,"(6, 4)","(6, 6)",7,0.0,2
947,"(6, 4)","(6, 6)",7,0.0,2
948,"(6, 4)","(6, 6)",7,0.0,2
949,"(6, 4)","(6, 6)",7,0.0,2
950,"(6, 4)","(6, 6)",7,0.0,2
951,"(6, 4)","(6, 6)",7,0.0,2
952,"(6, 4)","(6, 6)",7,0.0,2
953,"(6, 4)","(6, 6)",7,0.0,2
954,"(6, 4)","(6, 6)",7,0.0,2
955,"(6, 4)","(6, 6)",7,0.0,2
956,"(6, 4)","(6, 6)",7,0.0,2
957,"(6, 4)","(6, 6)",7,0.0,2
958,"(6, 4)","(6, 6)",7,0.0,2
959,"(6, 4)","(6, 6)",7,0.0,2
960,"(6, 4)","(6, 6)",7,0.0,2
961,"(6, 4)","(6, 6)",7,0.0,2
962,"(6, 4)","(6, 6)",7,0.0,2
963,"(6, 4)","(6, 6)",7,0.0,2
964,"(6, 4)","(6, 6)",7,0.0,2
965,"(6, 4)","(6, 6)",7,0.0,2
966,"(6, 4)","(6, 6)",7,0.0,2
967,"(6, 4)","(6, 6)",7,0.0,2
968,"(6, 4)","(6, 6)",7,0.0,2
969,"(6, 4)","(6, 6)",7,0.0,2
970,"(6, 4)","(6, 6)",7,0.0,2
971,"(6, 4)","(6, 6)",7,0.0,2
972,"(5, 4)","(6, 6)",6,0.0,3
973,"(5, 4)","(6, 6)",6,0.0,3
974,"(5, 4)","(6, 6)",6,0.0,3
975,"(5, 4)","(6, 6)",6,0.0,3
976,"(5, 4)","(6, 6)",6,0.0,3
977,"(5, 4)","(6, 6)",6,0.0,3
978,"(6, 4)","(6, 6)",7,0.0,2
979,"(6, 4)","(6, 6)",7,0.0,2
980,"(6, 4)","(6, 6)",7,0.0,2
981,"(6, 4)","(6, 6)",7,0.0,2
982,"(6, 4)","(6, 6)",7,0.0,2
983,"(6, 5)","(6, 6)",8,0.0,1
984,"(6, 6)","(6, 6)",9,0.743359375,0
985,"(1, 1)","(6, 6)",0,0.0,10
986,"(1, 2)","(6, 6)",0,0.0,9
987,"(1, 2)","(6, 6)",0,0.0,9
988,"(1, 2)","(6, 6)",0,0.0,9
989,"(1, 2)","(6, 6)",0,0.0,9
990,"(1, 3)","(6, 6)",1,0.0,8
991,"(1, 4)","(6, 6)",2,0.0,7
992,"(1, 5)","(6, 6)",3,0.0,6
993,"(1, 5)","(6, 6)",3,0.0,6
994,"(1, 5)","(6, 6)",3,0.0,6
995,"(1, 5)","(6, 6)",3,0.0,6
996,"(1, 5)","(6, 6)",3,0.0,6
997,"(1, 5)","(6, 6)",3,0.0,6
998,"(1, 5)","(6, 6)",3,0.0,6
999,"(1, 5)","(6, 6)",3,0.0,6
1000,"(1, 5)","(6, 6)",3,0.0,6
1001,"(1, 5)","(6, 6)",3,0.0,6
1002,"(1, 5)","(6, 6)",3,0.0,6
1003,"(1, 5)","(6, 6)",3,0.0,6
1004,"(1, 5)","(6, 6)",3,0.0,6
1005,"(1, 5)","(6, 6)",3,0.0,6
1006,"(1, 5)","(6, 6)",3,0.0,6
1007,"(1, 5)","(6, 6)",3,0.0,6
1008,"(2, 5)","(6, 6)",4,0.0,5
1009,"(3, 5)","(6, 6)",5,0.0,4
1010,"(3, 5)","(6, 6)",5,0.0,4
1011,"(3, 5)","(6, 6)",5,0.0,4
1012,"(3, 5)","(6, 6)",5,0.0,4
1013,"(4, 5)","(6, 6)",6,0.0,3
1014,"(4, 5)","(6, 6)",6,0.0,3
1015,"(5, 5)","(6, 6)",7,0.0,2
1016,"(6, 5)","(6, 6)",8,0.0,1
1017,"(6, 5)","(6, 6)",8,0.0,1
1018,"(6, 5)","(6, 6)",8,0.0,1
1019,"(6, 5)","(6, 6)",8,0.0,1
1020,"(6, 5)","(6, 6)",8,0.0,1
1021,"(6, 5)","(6, 6)",8,0.0,1
1022,"(6, 5)","(6, 6)",8,0.0,1
1023,"(6, 5)","(6, 6)",8,0.0,1
1024,"(6, 5)","(6, 6)",8,0.0,1
1025,"(6, 5)","(6, 6)",8,0.0,1
1026,"(6, 6)","(6, 6)",9,0.85234375,0
1027,"(2, 1)","(6, 6)",0,0.0,9
1028,"(3, 1)","(6, 6)",1,0.0,8
1029,"(4, 1)","(6, 6)",2,0.0,7
1030,"(4, 1)","(6, 6)",2,0.0,7
1031,"(4, 1)","(6, 6)",2,0.0,7
1032,"(4, 1)","(6, 6)",2,0.0,7
1033,"(4, 1)","(6, 6)",2,0.0,7
1034,"(4, 2)","(6, 6)",3,0.0,6
1035,"(4, 3)","(6, 6)",4,0.0,5
1036,"(4, 4)","(6, 6)",5,0.0,4
1037,"(4, 4)","(6, 6)",5,0.0,4
1038,"(4, 5)","(6, 6)",6,0.0,3
1039,"(4, 5)","(6, 6)",6,0.0,3
1040,"(4, 5)","(6, 6)",6,0.0,3
1041,"(4, 5)","(6, 6)",6,0.0,3
1042,"(4, 6)","(6, 6)",7,0.0,2
1043,"(4, 6)","(6, 6)",7,0.0,2
1044,"(4, 6)","(6, 6)",7,0.0,2
1045,"(4, 6)","(6, 6)",7,0.0,2
1046,"(4, 6)","(6, 6)",7,0.0,2
1047,"(4, 6)","(6, 6)",7,0.0,2
1048,"(4, 6)","(6, 6)",7,0.0,2
1049,"(4, 6)","(6, 6)",7,0.0,2
1050,"(5, 6)","(6, 6)",8,0.0,1
1051,"(6, 6)","(6, 6)",9,0.912109375,0
1052,"(2, 1)","(6, 6)",0,0.0,9
1053,"(3, 1)","(6, 6)",1,0.0,8
1054,"(4, 1)","(6, 6)",2,0.0,7
1055,"(4, 1)","(6, 6)",2,0.0,7
1056,"(4, 1)","(6, 6)",2,0.0,7
1057,"(5, 1)","(6, 6)",3,0.0,6
1058,"(6, 1)","(6, 6)",4,0.0,5
1059,"(6, 1)","(6, 6)",4,0.0,5
1060,"(6, 1)","(6, 6)",4,0.0,5
1061,"(6, 1)","(6, 6)",4,0.0,5
1062,"(6, 1)","(6, 6)",4,0.0,5
1063,"(6, 1)","(6, 6)",4,0.0,5
1064,"(6, 1)","(6, 6)",4,0.0,5
1065,"(6, 1)","(6, 6)",4,0.0,5
1066,"(6, 2)","(6, 6)",5,0.0,4
1067,"(6, 3)","(6, 6)",6,0.0,3
1068,"(6, 4)","(6, 6)",7,0.0,2
1069,"(6, 5)","(6, 6)",8,0.0,1
1070,"(6, 5)","(6, 6)",8,0.0,1
1071,"(6, 6)","(6, 6)",9,0.9296875,0
1072,"(2, 1)","(6, 6)",0,0.0,9
1073,"(3, 1)","(6, 6)",1,0.0,8
1074,"(3, 1)","(6, 6)",1,0.0,8
1075,"(3, 2)","(6, 6)",2,0.0,7
1076,"(3, 2)","(6, 6)",2,0.0,7
1077,"(3, 3)","(6, 6)",3,0.0,6
1078,"(3, 4)","(6, 6)",4,0.0,5
1079,"(3, 4)","(6, 6)",4,0.0,5
1080,"(3, 5)","(6, 6)",5,0.0,4
1081,"(3, 5)","(6, 6)",5,0.0,4
1082,"(3, 5)","(6, 6)",5,0.0,4
1083,"(3, 5)","(6, 6)",5,0.0,4
1084,"(3, 6)","(6, 6)",6,0.0,3
1085,"(3, 6)","(6, 6)",6,0.0,3
1086,"(3, 6)","(6, 6)",6,0.0,3
1087,"(3, 6)","(6, 6)",6,0.0,3
1088,"(3, 6)","(6, 6)",6,0.0,3
1089,"(3, 6)","(6, 6)",6,0.0,3
1090,"(3, 6)","(6, 6)",6,0.0,3
1091,"(3, 6)","(6, 6)",6,0.0,3
1092,"(4, 6)","(6, 6)",7,0.0,2
1093,"(5, 6)","(6, 6)",8,0.0,1
1094,"(5, 6)","(6, 6)",8,0.0,1
1095,"(5, 6)","(6, 6)",8,0.0,1
1096,"(5, 6)","(6, 6)",8,0.0,1
1097,"(5, 6)","(6, 6)",8,0.0,1
1098,"(5, 6)","(6, 6)",8,0.0,1
1099,"(5, 6)","(6, 6)",8,0.0,1
1100,"(5, 6)","(6, 6)",8,0.0,1
1101,"(5, 6)","(6, 6)",8,0.0,1
1102,"(5, 6)","(6, 6)",8,0.0,1
1103,"(5, 5)","(6, 6)",7,0.0,2
1104,"(5, 5)","(6, 6)",7,0.0,2
1105,"(5, 5)","(6, 6)",7,0.0,2
1106,"(5, 5)","(6, 6)",7,0.0,2
1107,"(5, 6)","(6, 6)",8,0.0,1
1108,"(5, 6)","(6, 6)",8,0.0,1
1109,"(6, 6)","(6, 6)",9,0.86640625,0
