,player_pos,goal_pos,tier,original_reward,dist_to_goal
557,"(1, 6)","(6, 6)",4,0.0,5
558,"(1, 6)","(6, 6)",4,0.0,5
559,"(1, 6)","(6, 6)",4,0.0,5
560,"(1, 6)","(6, 6)",4,0.0,5
561,"(1, 6)","(6, 6)",4,0.0,5
562,"(1, 6)","(6, 6)",4,0.0,5
563,"(1, 6)","(6, 6)",4,0.0,5
564,"(1, 6)","(6, 6)",4,0.0,5
565,"(1, 6)","(6, 6)",4,0.0,5
566,"(1, 6)","(6, 6)",4,0.0,5
567,"(1, 6)","(6, 6)",4,0.0,5
568,"(1, 6)","(6, 6)",4,0.0,5
569,"(1, 6)","(6, 6)",4,0.0,5
570,"(1, 6)","(6, 6)",4,0.0,5
571,"(1, 6)","(6, 6)",4,0.0,5
572,"(1, 6)","(6, 6)",4,0.0,5
573,"(1, 6)","(6, 6)",4,0.0,5
574,"(1, 6)","(6, 6)",4,0.0,5
575,"(1, 6)","(6, 6)",4,0.0,5
576,"(1, 6)","(6, 6)",4,0.0,5
577,"(1, 6)","(6, 6)",4,0.0,5
578,"(1, 6)","(6, 6)",4,0.0,5
579,"(1, 6)","(6, 6)",4,0.0,5
580,"(1, 6)","(6, 6)",4,0.0,5
581,"(1, 5)","(6, 6)",3,0.0,6
582,"(1, 5)","(6, 6)",3,0.0,6
583,"(1, 5)","(6, 6)",3,0.0,6
584,"(1, 5)","(6, 6)",3,0.0,6
585,"(1, 5)","(6, 6)",3,0.0,6
586,"(1, 5)","(6, 6)",3,0.0,6
587,"(1, 5)","(6, 6)",3,0.0,6
588,"(1, 5)","(6, 6)",3,0.0,6
589,"(1, 5)","(6, 6)",3,0.0,6
590,"(1, 6)","(6, 6)",4,0.0,5
591,"(1, 6)","(6, 6)",4,0.0,5
592,"(1, 6)","(6, 6)",4,0.0,5
593,"(1, 6)","(6, 6)",4,0.0,5
594,"(1, 6)","(6, 6)",4,0.0,5
595,"(1, 6)","(6, 6)",4,0.0,5
596,"(1, 6)","(6, 6)",4,0.0,5
597,"(1, 6)","(6, 6)",4,0.0,5
598,"(1, 6)","(6, 6)",4,0.0,5
599,"(1, 6)","(6, 6)",4,0.0,5
600,"(1, 6)","(6, 6)",4,0.0,5
601,"(1, 6)","(6, 6)",4,0.0,5
602,"(1, 6)","(6, 6)",4,0.0,5
603,"(1, 6)","(6, 6)",4,0.0,5
604,"(1, 6)","(6, 6)",4,0.0,5
605,"(1, 6)","(6, 6)",4,0.0,5
606,"(1, 6)","(6, 6)",4,0.0,5
607,"(1, 6)","(6, 6)",4,0.0,5
608,"(2, 6)","(6, 6)",5,0.0,4
609,"(2, 6)","(6, 6)",5,0.0,4
610,"(2, 6)","(6, 6)",5,0.0,4
611,"(2, 6)","(6, 6)",5,0.0,4
612,"(2, 6)","(6, 6)",5,0.0,4
613,"(3, 6)","(6, 6)",6,0.0,3
614,"(3, 6)","(6, 6)",6,0.0,3
615,"(3, 6)","(6, 6)",6,0.0,3
616,"(3, 6)","(6, 6)",6,0.0,3
617,"(4, 6)","(6, 6)",7,0.0,2
618,"(4, 6)","(6, 6)",7,0.0,2
619,"(4, 6)","(6, 6)",7,0.0,2
620,"(3, 6)","(6, 6)",6,0.0,3
621,"(2, 6)","(6, 6)",5,0.0,4
622,"(2, 6)","(6, 6)",5,0.0,4
623,"(2, 6)","(6, 6)",5,0.0,4
624,"(2, 5)","(6, 6)",4,0.0,5
625,"(2, 5)","(6, 6)",4,0.0,5
626,"(2, 5)","(6, 6)",4,0.0,5
627,"(2, 5)","(6, 6)",4,0.0,5
628,"(2, 5)","(6, 6)",4,0.0,5
629,"(2, 6)","(6, 6)",5,0.0,4
630,"(2, 6)","(6, 6)",5,0.0,4
631,"(2, 6)","(6, 6)",5,0.0,4
632,"(2, 6)","(6, 6)",5,0.0,4
633,"(2, 6)","(6, 6)",5,0.0,4
634,"(2, 6)","(6, 6)",5,0.0,4
635,"(2, 6)","(6, 6)",5,0.0,4
636,"(2, 6)","(6, 6)",5,0.0,4
637,"(2, 6)","(6, 6)",5,0.0,4
638,"(2, 6)","(6, 6)",5,0.0,4
639,"(1, 6)","(6, 6)",4,0.0,5
640,"(1, 6)","(6, 6)",4,0.0,5
641,"(1, 6)","(6, 6)",4,0.0,5
642,"(1, 6)","(6, 6)",4,0.0,5
643,"(1, 6)","(6, 6)",4,0.0,5
644,"(1, 6)","(6, 6)",4,0.0,5
645,"(1, 6)","(6, 6)",4,0.0,5
646,"(1, 6)","(6, 6)",4,0.0,5
647,"(2, 6)","(6, 6)",5,0.0,4
648,"(2, 6)","(6, 6)",5,0.0,4
649,"(2, 6)","(6, 6)",5,0.0,4
650,"(3, 6)","(6, 6)",6,0.0,3
651,"(3, 6)","(6, 6)",6,0.0,3
652,"(3, 6)","(6, 6)",6,0.0,3
653,"(3, 6)","(6, 6)",6,0.0,3
654,"(3, 6)","(6, 6)",6,0.0,3
655,"(3, 6)","(6, 6)",6,0.0,3
656,"(3, 6)","(6, 6)",6,0.0,3
657,"(3, 6)","(6, 6)",6,0.0,3
658,"(3, 6)","(6, 6)",6,0.0,3
659,"(3, 6)","(6, 6)",6,0.0,3
660,"(3, 6)","(6, 6)",6,0.0,3
661,"(3, 6)","(6, 6)",6,0.0,3
662,"(3, 5)","(6, 6)",5,0.0,4
663,"(3, 5)","(6, 6)",5,0.0,4
664,"(3, 5)","(6, 6)",5,0.0,4
665,"(3, 5)","(6, 6)",5,0.0,4
666,"(3, 5)","(6, 6)",5,0.0,4
667,"(3, 5)","(6, 6)",5,0.0,4
668,"(3, 5)","(6, 6)",5,0.0,4
669,"(3, 5)","(6, 6)",5,0.0,4
670,"(3, 5)","(6, 6)",5,0.0,4
671,"(3, 5)","(6, 6)",5,0.0,4
672,"(3, 5)","(6, 6)",5,0.0,4
673,"(3, 6)","(6, 6)",6,0.0,3
674,"(3, 6)","(6, 6)",6,0.0,3
675,"(3, 6)","(6, 6)",6,0.0,3
676,"(3, 6)","(6, 6)",6,0.0,3
677,"(3, 6)","(6, 6)",6,0.0,3
678,"(3, 6)","(6, 6)",6,0.0,3
679,"(3, 6)","(6, 6)",6,0.0,3
680,"(3, 6)","(6, 6)",6,0.0,3
681,"(3, 6)","(6, 6)",6,0.0,3
682,"(3, 6)","(6, 6)",6,0.0,3
683,"(3, 6)","(6, 6)",6,0.0,3
684,"(3, 6)","(6, 6)",6,0.0,3
685,"(3, 6)","(6, 6)",6,0.0,3
686,"(4, 6)","(6, 6)",7,0.0,2
687,"(4, 6)","(6, 6)",7,0.0,2
688,"(4, 6)","(6, 6)",7,0.0,2
689,"(4, 6)","(6, 6)",7,0.0,2
690,"(4, 6)","(6, 6)",7,0.0,2
691,"(4, 6)","(6, 6)",7,0.0,2
692,"(4, 6)","(6, 6)",7,0.0,2
693,"(4, 6)","(6, 6)",7,0.0,2
694,"(4, 6)","(6, 6)",7,0.0,2
695,"(4, 6)","(6, 6)",7,0.0,2
696,"(4, 5)","(6, 6)",6,0.0,3
697,"(4, 5)","(6, 6)",6,0.0,3
698,"(4, 5)","(6, 6)",6,0.0,3
699,"(4, 4)","(6, 6)",5,0.0,4
700,"(4, 4)","(6, 6)",5,0.0,4
701,"(4, 4)","(6, 6)",5,0.0,4
702,"(4, 4)","(6, 6)",5,0.0,4
703,"(4, 4)","(6, 6)",5,0.0,4
704,"(4, 4)","(6, 6)",5,0.0,4
705,"(4, 3)","(6, 6)",4,0.0,5
706,"(4, 3)","(6, 6)",4,0.0,5
707,"(4, 3)","(6, 6)",4,0.0,5
708,"(4, 3)","(6, 6)",4,0.0,5
709,"(4, 3)","(6, 6)",4,0.0,5
710,"(4, 3)","(6, 6)",4,0.0,5
711,"(4, 3)","(6, 6)",4,0.0,5
712,"(4, 3)","(6, 6)",4,0.0,5
713,"(4, 3)","(6, 6)",4,0.0,5
714,"(4, 3)","(6, 6)",4,0.0,5
715,"(4, 3)","(6, 6)",4,0.0,5
716,"(4, 3)","(6, 6)",4,0.0,5
717,"(4, 3)","(6, 6)",4,0.0,5
718,"(4, 3)","(6, 6)",4,0.0,5
719,"(4, 3)","(6, 6)",4,0.0,5
720,"(4, 3)","(6, 6)",4,0.0,5
721,"(4, 3)","(6, 6)",4,0.0,5
722,"(4, 3)","(6, 6)",4,0.0,5
723,"(4, 3)","(6, 6)",4,0.0,5
724,"(4, 3)","(6, 6)",4,0.0,5
725,"(4, 3)","(6, 6)",4,0.0,5
726,"(5, 3)","(6, 6)",5,0.0,4
727,"(6, 3)","(6, 6)",6,0.0,3
728,"(6, 3)","(6, 6)",6,0.0,3
729,"(6, 4)","(6, 6)",7,0.0,2
730,"(6, 4)","(6, 6)",7,0.0,2
731,"(6, 4)","(6, 6)",7,0.0,2
732,"(6, 4)","(6, 6)",7,0.0,2
733,"(6, 4)","(6, 6)",7,0.0,2
734,"(6, 4)","(6, 6)",7,0.0,2
735,"(6, 4)","(6, 6)",7,0.0,2
736,"(6, 4)","(6, 6)",7,0.0,2
737,"(6, 4)","(6, 6)",7,0.0,2
738,"(6, 4)","(6, 6)",7,0.0,2
739,"(6, 4)","(6, 6)",7,0.0,2
740,"(6, 4)","(6, 6)",7,0.0,2
741,"(6, 4)","(6, 6)",7,0.0,2
742,"(6, 4)","(6, 6)",7,0.0,2
743,"(6, 4)","(6, 6)",7,0.0,2
744,"(6, 4)","(6, 6)",7,0.0,2
745,"(6, 4)","(6, 6)",7,0.0,2
746,"(6, 4)","(6, 6)",7,0.0,2
747,"(6, 4)","(6, 6)",7,0.0,2
748,"(6, 4)","(6, 6)",7,0.0,2
749,"(6, 4)","(6, 6)",7,0.0,2
750,"(6, 4)","(6, 6)",7,0.0,2
751,"(6, 4)","(6, 6)",7,0.0,2
752,"(6, 4)","(6, 6)",7,0.0,2
753,"(6, 4)","(6, 6)",7,0.0,2
754,"(6, 4)","(6, 6)",7,0.0,2
755,"(6, 4)","(6, 6)",7,0.0,2
756,"(6, 4)","(6, 6)",7,0.0,2
757,"(6, 4)","(6, 6)",7,0.0,2
758,"(6, 4)","(6, 6)",7,0.0,2
759,"(5, 4)","(6, 6)",6,0.0,3
760,"(5, 4)","(6, 6)",6,0.0,3
761,"(5, 4)","(6, 6)",6,0.0,3
762,"(4, 4)","(6, 6)",5,0.0,4
763,"(4, 4)","(6, 6)",5,0.0,4
764,"(4, 4)","(6, 6)",5,0.0,4
765,"(4, 4)","(6, 6)",5,0.0,4
766,"(4, 4)","(6, 6)",5,0.0,4
767,"(4, 4)","(6, 6)",5,0.0,4
768,"(1, 1)","(6, 6)",0,0.0,10
769,"(2, 1)","(6, 6)",0,0.0,9
770,"(3, 1)","(6, 6)",1,0.0,8
771,"(3, 1)","(6, 6)",1,0.0,8
772,"(3, 1)","(6, 6)",1,0.0,8
773,"(3, 1)","(6, 6)",1,0.0,8
774,"(3, 1)","(6, 6)",1,0.0,8
775,"(3, 1)","(6, 6)",1,0.0,8
776,"(3, 1)","(6, 6)",1,0.0,8
777,"(3, 1)","(6, 6)",1,0.0,8
778,"(3, 1)","(6, 6)",1,0.0,8
779,"(3, 1)","(6, 6)",1,0.0,8
780,"(3, 1)","(6, 6)",1,0.0,8
781,"(3, 1)","(6, 6)",1,0.0,8
782,"(3, 1)","(6, 6)",1,0.0,8
783,"(4, 1)","(6, 6)",2,0.0,7
784,"(4, 1)","(6, 6)",2,0.0,7
785,"(4, 1)","(6, 6)",2,0.0,7
786,"(4, 2)","(6, 6)",3,0.0,6
787,"(4, 2)","(6, 6)",3,0.0,6
788,"(4, 2)","(6, 6)",3,0.0,6
789,"(4, 2)","(6, 6)",3,0.0,6
790,"(4, 2)","(6, 6)",3,0.0,6
791,"(4, 2)","(6, 6)",3,0.0,6
792,"(4, 2)","(6, 6)",3,0.0,6
793,"(4, 3)","(6, 6)",4,0.0,5
794,"(4, 3)","(6, 6)",4,0.0,5
795,"(5, 3)","(6, 6)",5,0.0,4
796,"(5, 3)","(6, 6)",5,0.0,4
797,"(5, 3)","(6, 6)",5,0.0,4
798,"(6, 3)","(6, 6)",6,0.0,3
799,"(6, 3)","(6, 6)",6,0.0,3
800,"(6, 3)","(6, 6)",6,0.0,3
801,"(6, 3)","(6, 6)",6,0.0,3
802,"(6, 4)","(6, 6)",7,0.0,2
803,"(6, 4)","(6, 6)",7,0.0,2
804,"(6, 4)","(6, 6)",7,0.0,2
805,"(6, 4)","(6, 6)",7,0.0,2
806,"(6, 4)","(6, 6)",7,0.0,2
807,"(6, 4)","(6, 6)",7,0.0,2
808,"(6, 4)","(6, 6)",7,0.0,2
809,"(6, 4)","(6, 6)",7,0.0,2
810,"(6, 4)","(6, 6)",7,0.0,2
811,"(6, 4)","(6, 6)",7,0.0,2
812,"(6, 4)","(6, 6)",7,0.0,2
813,"(6, 4)","(6, 6)",7,0.0,2
814,"(6, 4)","(6, 6)",7,0.0,2
815,"(6, 4)","(6, 6)",7,0.0,2
816,"(6, 3)","(6, 6)",6,0.0,3
817,"(6, 3)","(6, 6)",6,088817818,"(6, 3)","(6, 6)",6,0.0,3
819,"(6, 3)","(6, 6)",6,0.0,3
820,"(6, 3)","(6, 6)",6,0.0,3
821,"(6, 3)","(6, 6)",6,0.0,3
822,"(6, 3)","(6, 6)",6,0.0,3
823,"(6, 3)","(6, 6)",6,0.0,3
824,"(6, 3)","(6, 6)",6,0.0,3
825,"(5, 3)","(6, 6)",5,0.0,4
826,"(4, 3)","(6, 6)",4,0.0,5
827,"(4, 3)","(6, 6)",4,0.0,5
828,"(4, 3)","(6, 6)",4,0.0,5
829,"(4, 3)","(6, 6)",4,0.0,5
830,"(4, 3)","(6, 6)",4,0.0,5
831,"(4, 3)","(6, 6)",4,0.0,5
832,"(4, 3)","(6, 6)",4,0.0,5
833,"(4, 3)","(6, 6)",4,0.0,5
834,"(4, 3)","(6, 6)",4,0.0,5
835,"(4, 3)","(6, 6)",4,0.0,5
836,"(4, 3)","(6, 6)",4,0.0,5
837,"(4, 3)","(6, 6)",4,0.0,5
838,"(4, 3)","(6, 6)",4,0.0,5
839,"(4, 3)","(6, 6)",4,0.0,5
840,"(4, 3)","(6, 6)",4,0.0,5
841,"(4, 3)","(6, 6)",4,0.0,5
842,"(4, 3)","(6, 6)",4,0.0,5
843,"(4, 3)","(6, 6)",4,0.0,5
844,"(4, 3)","(6, 6)",4,0.0,5
845,"(4, 3)","(6, 6)",4,0.0,5
846,"(4, 3)","(6, 6)",4,0.0,5
847,"(5, 3)","(6, 6)",5,0.0,4
848,"(6, 3)","(6, 6)",6,0.0,3
849,"(6, 3)","(6, 6)",6,0.0,3
850,"(6, 3)","(6, 6)",6,0.0,3
851,"(6, 3)","(6, 6)",6,0.0,3
852,"(6, 3)","(6, 6)",6,0.0,3
853,"(6, 3)","(6, 6)",6,0.0,3
854,"(6, 3)","(6, 6)",6,0.0,3
855,"(6, 3)","(6, 6)",6,0.0,3
856,"(6, 3)","(6, 6)",6,0.0,3
857,"(6, 3)","(6, 6)",6,0.0,3
858,"(6, 3)","(6, 6)",6,0.0,3
859,"(6, 3)","(6, 6)",6,0.0,3
860,"(6, 3)","(6, 6)",6,0.0,3
861,"(6, 3)","(6, 6)",6,0.0,3
862,"(6, 4)","(6, 6)",7,0.0,2
863,"(6, 4)","(6, 6)",7,0.0,2
864,"(6, 4)","(6, 6)",7,0.0,2
865,"(6, 4)","(6, 6)",7,0.0,2
866,"(6, 4)","(6, 6)",7,0.0,2
867,"(6, 4)","(6, 6)",7,0.0,2
868,"(6, 4)","(6, 6)",7,0.0,2
869,"(6, 3)","(6, 6)",6,0.0,3
870,"(6, 2)","(6, 6)",5,0.0,4
871,"(6, 2)","(6, 6)",5,0.0,4
872,"(6, 2)","(6, 6)",5,0.0,4
873,"(6, 2)","(6, 6)",5,0.0,4
874,"(6, 2)","(6, 6)",5,0.0,4
875,"(6, 2)","(6, 6)",5,0.0,4
876,"(6, 2)","(6, 6)",5,0.0,4
877,"(6, 2)","(6, 6)",5,0.0,4
878,"(6, 2)","(6, 6)",5,0.0,4
879,"(6, 2)","(6, 6)",5,0.0,4
880,"(6, 2)","(6, 6)",5,0.0,4
881,"(6, 2)","(6, 6)",5,0.0,4
882,"(6, 2)","(6, 6)",5,0.0,4
883,"(6, 2)","(6, 6)",5,0.0,4
884,"(6, 2)","(6, 6)",5,0.0,4
885,"(6, 2)","(6, 6)",5,0.0,4
886,"(6, 2)","(6, 6)",5,0.0,4
887,"(6, 2)","(6, 6)",5,0.0,4
888,"(6, 2)","(6, 6)",5,0.0,4
889,"(6, 2)","(6, 6)",5,0.0,4
890,"(6, 2)","(6, 6)",5,0.0,4
891,"(6, 2)","(6, 6)",5,0.0,4
892,"(6, 2)","(6, 6)",5,0.0,4
893,"(6, 2)","(6, 6)",5,0.0,4
894,"(6, 2)","(6, 6)",5,0.0,4
895,"(6, 2)","(6, 6)",5,0.0,4
896,"(6, 2)","(6, 6)",5,0.0,4
897,"(6, 2)","(6, 6)",5,0.0,4
898,"(6, 2)","(6, 6)",5,0.0,4
899,"(6, 2)","(6, 6)",5,0.0,4
900,"(6, 2)","(6, 6)",5,0.0,4
901,"(6, 2)","(6, 6)",5,0.0,4
902,"(6, 2)","(6, 6)",5,0.0,4
903,"(6, 2)","(6, 6)",5,0.0,4
904,"(6, 2)","(6, 6)",5,0.0,4
905,"(6, 2)","(6, 6)",5,0.0,4
906,"(6, 3)","(6, 6)",6,0.0,3
907,"(6, 4)","(6, 6)",7,0.0,2
908,"(6, 4)","(6, 6)",7,0.0,2
909,"(6, 4)","(6, 6)",7,0.0,2
910,"(6, 4)","(6, 6)",7,0.0,2
911,"(6, 4)","(6, 6)",7,0.0,2
912,"(6, 4)","(6, 6)",7,0.0,2
913,"(6, 4)","(6, 6)",7,0.0,2
914,"(6, 4)","(6, 6)",7,0.0,2
915,"(6, 4)","(6, 6)",7,0.0,2
916,"(6, 4)","(6, 6)",7,0.0,2
917,"(6, 4)","(6, 6)",7,0.0,2
918,"(6, 4)","(6, 6)",7,0.0,2
919,"(6, 4)","(6, 6)",7,0.0,2
920,"(6, 3)","(6, 6)",6,0.0,3
921,"(6, 3)","(6, 6)",6,0.0,3
922,"(6, 3)","(6, 6)",6,0.0,3
923,"(6, 3)","(6, 6)",6,0.0,3
924,"(5, 3)","(6, 6)",5,0.0,4
925,"(5, 3)","(6, 6)",5,0.0,4
926,"(5, 3)","(6, 6)",5,0.0,4
927,"(5, 3)","(6, 6)",5,0.0,4
928,"(5, 3)","(6, 6)",5,0.0,4
929,"(5, 3)","(6, 6)",5,0.0,4
930,"(5, 3)","(6, 6)",5,0.0,4
931,"(5, 3)","(6, 6)",5,0.0,4
932,"(5, 3)","(6, 6)",5,0.0,4
933,"(5, 3)","(6, 6)",5,0.0,4
934,"(5, 3)","(6, 6)",5,0.0,4
935,"(5, 3)","(6, 6)",5,0.0,4
936,"(5, 3)","(6, 6)",5,0.0,4
937,"(4, 3)","(6, 6)",4,0.0,5
938,"(4, 3)","(6, 6)",4,0.0,5
939,"(4, 3)","(6, 6)",4,0.0,5
940,"(4, 3)","(6, 6)",4,0.0,5
941,"(4, 3)","(6, 6)",4,0.0,5
942,"(4, 3)","(6, 6)",4,0.0,5
943,"(4, 3)","(6, 6)",4,0.0,5
944,"(4, 3)","(6, 6)",4,0.0,5
945,"(4, 3)","(6, 6)",4,0.0,5
946,"(4, 3)","(6, 6)",4,0.0,5
947,"(4, 2)","(6, 6)",3,0.0,6
948,"(4, 2)","(6, 6)",3,0.0,6
949,"(4, 2)","(6, 6)",3,0.0,6
950,"(4, 2)","(6, 6)",3,0.0,6
951,"(4, 2)","(6, 6)",3,0.0,6
952,"(4, 2)","(6, 6)",3,0.0,6
953,"(4, 2)","(6, 6)",3,0.0,6
954,"(4, 2)","(6, 6)",3,0.0,6
955,"(4, 2)","(6, 6)",3,0.0,6
956,"(4, 2)","(6, 6)",3,0.0,6
957,"(4, 2)","(6, 6)",3,0.0,6
958,"(4, 2)","(6, 6)",3,0.0,6
959,"(5, 2)","(6, 6)",4,0.0,5
960,"(6, 2)","(6, 6)",5,0.0,4
961,"(6, 2)","(6, 6)",5,0.0,4
962,"(6, 2)","(6, 6)",5,0.0,4
963,"(6, 2)","(6, 6)",5,0.0,4
964,"(6, 2)","(6, 6)",5,0.0,4
965,"(6, 2)","(6, 6)",5,0.0,4
966,"(6, 3)","(6, 6)",6,0.0,3
967,"(6, 3)","(6, 6)",6,0.0,3
968,"(6, 3)","(6, 6)",6,0.0,3
969,"(6, 3)","(6, 6)",6,0.0,3
970,"(6, 3)","(6, 6)",6,0.0,3
971,"(6, 3)","(6, 6)",6,0.0,3
972,"(6, 3)","(6, 6)",6,0.0,3
973,"(6, 3)","(6, 6)",6,0.0,3
974,"(6, 4)","(6, 6)",7,0.0,2
975,"(6, 4)","(6, 6)",7,0.0,2
976,"(6, 4)","(6, 6)",7,0.0,2
977,"(6, 5)","(6, 6)",8,0.0,1
978,"(6, 6)","(6, 6)",9,0.258203125,0
979,"(2, 1)","(6, 6)",0,0.0,9
980,"(2, 1)","(6, 6)",0,0.0,9
981,"(2, 1)","(6, 6)",0,0.0,9
982,"(3, 1)","(6, 6)",1,0.0,8
983,"(3, 1)","(6, 6)",1,0.0,8
984,"(3, 1)","(6, 6)",1,0.0,8
985,"(3, 1)","(6, 6)",1,0.0,8
986,"(3, 2)","(6, 6)",2,0.0,7
987,"(3, 3)","(6, 6)",3,0.0,6
988,"(3, 3)","(6, 6)",3,0.0,6
989,"(3, 3)","(6, 6)",3,0.0,6
990,"(3, 3)","(6, 6)",3,0.0,6
991,"(3, 3)","(6, 6)",3,0.0,6
992,"(3, 3)","(6, 6)",3,0.0,6
993,"(3, 3)","(6, 6)",3,0.0,6
994,"(3, 3)","(6, 6)",3,0.0,6
995,"(3, 3)","(6, 6)",3,0.0,6
996,"(3, 3)","(6, 6)",3,0.0,6
997,"(3, 4)","(6, 6)",4,0.0,5
998,"(3, 5)","(6, 6)",5,0.0,4
999,"(3, 6)","(6, 6)",6,0.0,3
1000,"(3, 6)","(6, 6)",6,0.0,3
1001,"(3, 6)","(6, 6)",6,0.0,3
1002,"(3, 6)","(6, 6)",6,0.0,3
1003,"(3, 6)","(6, 6)",6,0.0,3
1004,"(4, 6)","(6, 6)",7,0.0,2
1005,"(4, 6)","(6, 6)",7,0.0,2
1006,"(4, 6)","(6, 6)",7,0.0,2
1007,"(4, 6)","(6, 6)",7,0.0,2
1008,"(4, 6)","(6, 6)",7,0.0,2
1009,"(5, 6)","(6, 6)",8,0.0,1
1010,"(5, 6)","(6, 6)",8,0.0,1
1011,"(5, 6)","(6, 6)",8,0.0,1
1012,"(5, 6)","(6, 6)",8,0.0,1
1013,"(5, 6)","(6, 6)",8,0.0,1
1014,"(5, 6)","(6, 6)",8,0.0,1
1015,"(5, 6)","(6, 6)",8,0.0,1
1016,"(5, 6)","(6, 6)",8,0.0,1
1017,"(5, 6)","(6, 6)",8,0.0,1
1018,"(5, 6)","(6, 6)",8,0.0,1
1019,"(5, 6)","(6, 6)",8,0.0,1
1020,"(5, 6)","(6, 6)",8,0.0,1
1021,"(5, 5)","(6, 6)",7,0.0,2
1022,"(5, 5)","(6, 6)",7,0.0,2
1023,"(5, 5)","(6, 6)",7,0.0,2
1024,"(5, 5)","(6, 6)",7,0.0,2
1025,"(5, 5)","(6, 6)",7,0.0,2
1026,"(5, 5)","(6, 6)",7,0.0,2
1027,"(5, 5)","(6, 6)",7,0.0,2
1028,"(5, 5)","(6, 6)",7,0.0,2
1029,"(5, 5)","(6, 6)",7,0.0,2
1030,"(5, 5)","(6, 6)",7,0.0,2
1031,"(5, 5)","(6, 6)",7,0.0,2
1032,"(5, 5)","(6, 6)",7,0.0,2
1033,"(6, 5)","(6, 6)",8,0.0,1
1034,"(6, 5)","(6, 6)",8,0.0,1
1035,"(6, 5)","(6, 6)",8,0.0,1
1036,"(6, 5)","(6, 6)",8,0.0,1
1037,"(6, 5)","(6, 6)",8,0.0,1
1038,"(6, 5)","(6, 6)",8,0.0,1
1039,"(6, 5)","(6, 6)",8,0.0,1
1040,"(6, 5)","(6, 6)",8,0.0,1
1041,"(6, 5)","(6, 6)",8,0.0,1
1042,"(6, 6)","(6, 6)",9,0.775,0
1043,"(1, 1)","(6, 6)",0,0.0,10
1044,"(2, 1)","(6, 6)",0,0.0,9
1045,"(3, 1)","(6, 6)",1,0.0,8
1046,"(3, 1)","(6, 6)",1,0.0,8
1047,"(3, 1)","(6, 6)",1,0.0,8
1048,"(3, 1)","(6, 6)",1,0.0,8
1049,"(3, 1)","(6, 6)",1,0.0,8
1050,"(3, 1)","(6, 6)",1,0.0,8
1051,"(3, 1)","(6, 6)",1,0.0,8
1052,"(3, 1)","(6, 6)",1,0.0,8
1053,"(3, 1)","(6, 6)",1,0.0,8
1054,"(3, 1)","(6, 6)",1,0.0,8
1055,"(3, 1)","(6, 6)",1,0.0,8
1056,"(3, 1)","(6, 6)",1,0.0,8
1057,"(3, 1)","(6, 6)",1,0.0,8
1058,"(3, 1)","(6, 6)",1,0.0,8
1059,"(3, 2)","(6, 6)",2,0.0,7
1060,"(3, 2)","(6, 6)",2,0.0,7
1061,"(3, 2)","(6, 6)",2,0.0,7
1062,"(3, 3)","(6, 6)",3,0.0,6
1063,"(3, 3)","(6, 6)",3,0.0,6
1064,"(3, 3)","(6, 6)",3,0.0,6
1065,"(3, 4)","(6, 6)",4,0.0,5
1066,"(3, 4)","(6, 6)",4,0.0,5
1067,"(3, 4)","(6, 6)",4,0.0,5
1068,"(3, 4)","(6, 6)",4,0.0,5
1069,"(3, 4)","(6, 6)",4,0.0,5
1070,"(3, 4)","(6, 6)",4,0.0,5
1071,"(3, 4)","(6, 6)",4,0.0,5
1072,"(3, 4)","(6, 6)",4,0.0,5
1073,"(3, 4)","(6, 6)",4,0.0,5
1074,"(3, 4)","(6, 6)",4,0.0,5
1075,"(3, 4)","(6, 6)",4,0.0,5
1076,"(3, 4)","(6, 6)",4,0.0,5
1077,"(3, 4)","(6, 6)",4,0.0,5
1078,"(3, 4)","(6, 6)",4,0.0,5
1079,"(4, 4)","(6, 6)",5,0.0,4
1080,"(4, 4)","(6, 6)",5,0.0,4
1081,"(4, 4)","(6, 6)",5,0.0,4
1082,"(4, 4)","(6, 6)",5,0.0,4
1083,"(4, 4)","(6, 6)",5,0.0,4
1084,"(4, 4)","(6, 6)",5,0.0,4
1085,"(4, 4)","(6, 6)",5,0.0,4
1086,"(4, 4)","(6, 6)",5,0.0,4
1087,"(4, 5)","(6, 6)",6,0.0,3
1088,"(4, 5)","(6, 6)",6,0.0,3
1089,"(4, 5)","(6, 6)",6,0.0,3
1090,"(4, 5)","(6, 6)",6,0.0,3
1091,"(4, 5)","(6, 6)",6,0.0,3
1092,"(4, 5)","(6, 6)",6,0.0,3
1093,"(4, 5)","(6, 6)",6,0.0,3
1094,"(4, 5)","(6, 6)",6,0.0,3
1095,"(5, 5)","(6, 6)",7,0.0,2
1096,"(6, 5)","(6, 6)",8,0.0,1
1097,"(6, 5)","(6, 6)",8,0.0,1
1098,"(6, 5)","(6, 6)",8,0.0,1
1099,"(6, 5)","(6, 6)",8,0.0,1
1100,"(6, 5)","(6, 6)",8,0.0,1
1101,"(6, 5)","(6, 6)",8,0.0,1
1102,"(6, 5)","(6, 6)",8,0.0,1
1103,"(6, 5)","(6, 6)",8,0.0,1
1104,"(6, 5)","(6, 6)",8,0.0,1
1105,"(6, 5)","(6, 6)",8,0.0,1
1106,"(6, 6)","(6, 6)",9,0.775,0
1107,"(1, 1)","(6, 6)",0,0.0,10
1108,"(1, 2)","(6, 6)",0,0.0,9
1109,"(1, 3)","(6, 6)",1,0.0,8
1110,"(1, 3)","(6, 6)",1,0.0,8
